,Date,Open,High,Low,Close,Volume,Change,BPS,PER,PBR,EPS,DIV,DPS,금리,환율
208,2015-11-04,27040,27219,26519,26600,281070,-0.016272189349112454,953266,8.69,1.4,153105,1.5,20000,1.5,1127.800048828125
209,2015-11-05,26600,27079,26600,26840,173042,0.009022556390977376,953266,8.77,1.41,153105,1.49,20000,1.5,1133.1600341796875
210,2015-11-06,26860,26960,26600,26760,164322,-0.0029806259314456574,953266,8.74,1.4,153105,1.49,20000,1.5,1136.3599853515625
211,2015-11-09,26760,26880,26419,26880,185661,0.004484304932735439,953266,8.78,1.41,153105,1.49,20000,1.5,1150.780029296875
212,2015-11-10,26720,26820,26280,26420,197551,-0.017113095238095233,953266,8.63,1.39,153105,1.51,20000,1.5,1157.1099853515625
213,2015-11-11,26419,26900,26419,26660,140449,0.009084027252081794,953266,8.71,1.4,153105,1.5,20000,1.5,1157.06005859375
214,2015-11-12,26660,26680,26340,26340,157417,-0.012003000750187565,953266,8.6,1.38,153105,1.52,20000,1.5,1153.6600341796875
215,2015-11-13,26340,26340,26000,26000,177677,-0.012908124525436548,953266,8.49,1.36,153105,1.54,20000,1.5,1157.260009765625
216,2015-11-16,25820,25820,25260,25260,275705,-0.028461538461538427,953266,8.25,1.32,153105,1.58,20000,1.5,1168.3399658203125
217,2015-11-17,25500,25800,25400,25400,186184,0.005542359461599311,953266,8.29,1.33,153105,1.57,20000,1.5,1167.0899658203125
218,2015-11-18,25440,25800,25440,25620,167735,0.008661417322834541,953266,8.37,1.34,153105,1.56,20000,1.5,1168.5
219,2015-11-19,25800,25800,25420,25780,192850,0.006245120999219367,953266,8.42,1.35,153105,1.55,20000,1.5,1164.4599609375
220,2015-11-20,25780,25920,25560,25700,168720,-0.003103180760279267,953266,8.39,1.35,153105,1.56,20000,1.5,1153.68994140625
221,2015-11-23,25700,26040,25620,25640,198820,-0.0023346303501945442,953266,8.37,1.34,153105,1.56,20000,1.5,1152.6199951171875
222,2015-11-24,25640,26100,25640,25980,159560,0.013260530421216776,953266,8.48,1.36,153105,1.54,20000,1.5,1157.0899658203125
223,2015-11-25,26000,26200,25980,25980,142627,0.0,953266,8.48,1.36,153105,1.54,20000,1.5,1145.0
224,2015-11-26,25980,26800,25980,26700,185800,0.02771362586605086,953266,8.72,1.4,153105,1.5,20000,1.5,1143.050048828125
225,2015-11-27,26900,26980,26540,26540,169854,-0.005992509363295873,953266,8.67,1.39,153105,1.51,20000,1.5,1146.8599853515625
226,2015-11-30,26500,26500,25680,25680,534006,-0.03240391861341374,953266,8.39,1.35,153105,1.56,20000,1.5,1154.8299560546875
227,2015-12-01,25880,26440,25760,26420,252113,0.028816199376947127,953266,8.63,1.39,153105,1.51,20000,1.5,1158.239990234375
228,2015-12-02,26420,26440,25880,26000,229628,-0.015897047691143085,953266,8.49,1.36,153105,1.54,20000,1.5,1153.9000244140625
229,2015-12-03,25900,25940,25720,25800,166695,-0.007692307692307665,953266,8.43,1.35,153105,1.55,20000,1.5,1160.760009765625
230,2015-12-04,25500,25600,25340,25380,192711,-0.016279069767441867,953266,8.29,1.33,153105,1.58,20000,1.5,1152.27001953125
231,2015-12-07,25380,25500,25240,25240,196107,-0.005516154452324673,953266,8.24,1.32,153105,1.58,20000,1.5,1161.6400146484375
232,2015-12-08,25240,25440,25240,25240,138322,0.0,953266,8.24,1.32,153105,1.58,20000,1.5,1174.4100341796875
233,2015-12-09,25240,25500,25240,25260,181812,0.0007923930269413404,953266,8.25,1.32,153105,1.58,20000,1.5,1178.5899658203125
234,2015-12-10,25260,25860,25260,25660,303867,0.015835312747426666,953266,8.38,1.35,153105,1.56,20000,1.5,1179.719970703125
235,2015-12-11,25660,25900,25440,25680,206729,0.000779423226812126,953266,8.39,1.35,153105,1.56,20000,1.5,1177.2900390625
236,2015-12-14,25460,25460,25100,25220,222801,-0.01791277258566981,953266,8.24,1.32,153105,1.59,20000,1.5,1185.5799560546875
237,2015-12-15,25220,25600,25200,25540,175494,0.012688342585249757,953266,8.34,1.34,153105,1.57,20000,1.5,1183.6500244140625
238,2015-12-16,25560,26200,25560,25980,207962,0.017227877838684513,953266,8.48,1.36,153105,1.54,20000,1.5,1172.739990234375
239,2015-12-17,26020,26160,25500,25800,174677,-0.006928406466512715,953266,8.43,1.35,153105,1.55,20000,1.5,1170.050048828125
240,2015-12-18,25300,25760,25280,25560,168369,-0.009302325581395321,953266,8.35,1.34,153105,1.56,20000,1.5,1183.06005859375
241,2015-12-21,25560,25700,25220,25600,160466,0.0015649452269170805,953266,8.36,1.34,153105,1.56,20000,1.5,1180.4300537109375
242,2015-12-22,25600,25840,25340,25840,206192,0.009374999999999911,953266,8.44,1.36,153105,1.55,20000,1.5,1173.6099853515625
243,2015-12-23,25840,25980,25640,25900,207148,0.0023219814241486336,953266,8.46,1.36,153105,1.54,20000,1.5,1169.1099853515625
244,2015-12-24,25900,26000,25700,25700,156151,-0.007722007722007707,953266,8.39,1.35,153105,1.56,20000,1.5,1172.1600341796875
245,2015-12-28,25700,25780,25320,25320,227230,-0.01478599221789878,953266,8.27,1.33,153105,1.58,20000,1.5,1167.8800048828125
246,2015-12-29,25300,25320,24820,25080,232944,-0.009478672985781977,953266,8.19,1.32,153105,1.59,20000,1.5,1165.8499755859375
247,2015-12-30,25200,25440,25080,25200,203958,0.004784688995215225,953266,8.23,1.32,153105,1.59,20000,1.5,1169.449951171875
248,2016-01-04,25200,25200,24100,24100,306939,-0.04365079365079361,953266,7.87,1.26,153105,1.66,20000,1.5,1174.1099853515625
249,2016-01-05,24040,24360,23720,24160,216002,0.0024896265560165887,953266,7.89,1.27,153105,1.66,20000,1.5,1187.3599853515625
250,2016-01-06,24160,24160,23360,23500,366752,-0.027317880794701987,953266,7.67,1.23,153105,1.7,20000,1.5,1188.719970703125
251,2016-01-07,23320,23660,23020,23260,282388,-0.010212765957446801,953266,7.6,1.22,153105,1.72,20000,1.5,1198.739990234375
252,2016-01-08,23260,23720,23260,23420,257763,0.006878761822871837,953266,7.65,1.23,153105,1.71,20000,1.5,1195.3900146484375
253,2016-01-11,23120,23320,22920,23040,241277,-0.016225448334756587,953266,7.52,1.21,153105,1.74,20000,1.5,1205.93994140625
254,2016-01-12,22960,23320,22880,22920,206283,-0.00520833333333337,953266,7.49,1.2,153105,1.75,20000,1.5,1202.719970703125
255,2016-01-13,23060,23180,22960,22960,143316,0.0017452006980802626,953266,7.5,1.2,153105,1.74,20000,1.5,1208.5
256,2016-01-14,22620,22840,22620,22760,209022,-0.008710801393728262,953266,7.43,1.19,153105,1.76,20000,1.5,1210.3299560546875
257,2016-01-15,22800,23040,22480,22640,209464,-0.005272407732864637,953266,7.39,1.19,153105,1.77,20000,1.5,1206.43994140625
258,2016-01-18,21760,22660,21760,22520,320214,-0.005300353356890497,953266,7.35,1.18,153105,1.78,20000,1.5,1212.81005859375
259,2016-01-19,22560,23420,22560,23420,207242,0.03996447602131448,953266,7.65,1.23,153105,1.71,20000,1.5,1208.8399658203125
260,2016-01-20,23200,23200,22640,22760,167052,-0.02818104184457726,953266,7.43,1.19,153105,1.76,20000,1.5,1205.75
261,2016-01-21,22660,23100,22500,22620,190352,-0.0061511423550087985,953266,7.39,1.19,153105,1.77,20000,1.5,1207.25
262,2016-01-22,22900,23360,22900,23360,147528,0.03271441202475689,953266,7.63,1.23,153105,1.71,20000,1.5,1202.0699462890625
263,2016-01-25,23440,23520,23120,23240,159913,-0.005136986301369828,953266,7.59,1.22,153105,1.72,20000,1.5,1195.5699462890625
264,2016-01-26,23100,23140,22720,22740,152399,-0.02151462994836484,953266,7.43,1.19,153105,1.76,20000,1.5,1197.3599853515625
265,2016-01-27,22520,23500,22520,23500,276237,0.033421284080914715,953266,7.67,1.23,153105,1.7,20000,1.5,1196.780029296875
266,2016-01-28,23280,23360,22780,22900,315912,-0.025531914893617058,953266,7.48,1.2,153105,1.75,20000,1.5,1206.6800537109375
267,2016-01-29,22800,23000,22320,23000,436983,0.004366812227074135,953266,7.51,1.21,153105,1.74,20000,1.5,1205.6300048828125
268,2016-02-01,23040,23260,23020,23260,259979,0.011304347826087024,953266,7.6,1.22,153105,1.72,20000,1.5,1206.1099853515625
269,2016-02-02,23220,23320,22940,23120,166348,-0.006018916595012858,953266,7.55,1.21,153105,1.73,20000,1.5,1200.9599609375
270,2016-02-03,23000,23040,22740,22920,174507,-0.00865051903114189,953266,7.49,1.2,153105,1.75,20000,1.5,1211.5
271,2016-02-04,23000,23220,22960,23120,247959,0.008726003490401313,953266,7.55,1.21,153105,1.73,20000,1.5,1199.699951171875
272,2016-02-05,23120,23380,23120,23280,188094,0.006920415224913601,953266,7.6,1.22,153105,1.72,20000,1.5,1190.8499755859375
273,2016-02-11,22360,22740,22360,22600,305262,-0.029209621993127155,953266,7.38,1.19,153105,1.77,20000,1.5,1187.949951171875
274,2016-02-12,22600,23020,22440,22600,256232,0.0,953266,7.38,1.19,153105,1.77,20000,1.5,1197.449951171875
275,2016-02-15,23080,23200,22880,23080,183146,0.02123893805309729,953266,7.54,1.21,153105,1.73,20000,1.5,1205.0
276,2016-02-16,23160,23580,23140,23360,180401,0.0121317157712304,953266,7.63,1.23,153105,1.71,20000,1.5,1211.25
277,2016-02-17,23580,24020,23380,23700,246062,0.014554794520547976,953266,7.74,1.24,153105,1.69,20000,1.5,1215.8499755859375
278,2016-02-18,24060,24060,23560,23740,222481,0.0016877637130801038,953266,7.75,1.25,153105,1.68,20000,1.5,1224.050048828125
279,2016-02-19,23740,23900,23480,23800,176852,0.002527379949452291,953266,7.77,1.25,153105,1.68,20000,1.5,1227.4000244140625
280,2016-02-22,23800,23840,23320,23500,174899,-0.012605042016806678,953266,7.67,1.23,153105,1.7,20000,1.5,1231.8699951171875
281,2016-02-23,23580,23780,23460,23620,147674,0.005106382978723456,953266,7.71,1.24,153105,1.69,20000,1.5,1220.949951171875
282,2016-02-24,23560,23580,23220,23440,140484,-0.007620660457239636,953266,7.65,1.23,153105,1.71,20000,1.5,1229.949951171875
283,2016-02-25,23440,23740,23440,23580,133635,0.005972696245733822,953266,7.7,1.24,153105,1.7,20000,1.5,1231.4000244140625
284,2016-02-26,23600,23740,23440,23440,177344,-0.00593723494486853,953266,7.65,1.23,153105,1.71,20000,1.5,1232.3499755859375
285,2016-02-29,23580,23880,23520,23560,288680,0.005119453924914641,953266,7.69,1.24,153105,1.7,20000,1.5,1241.1300048828125
286,2016-03-02,24000,24140,23920,23940,236372,0.016129032258064502,953266,7.82,1.26,153105,1.67,20000,1.5,1225.1500244140625
287,2016-03-03,24260,24400,24040,24400,218991,0.019214703425229684,953266,7.97,1.28,153105,1.64,20000,1.5,1224.5
288,2016-03-04,24400,24560,24040,24300,201490,-0.004098360655737654,953266,7.94,1.27,153105,1.65,20000,1.5,1210.030029296875
289,2016-03-07,24400,24620,24300,24460,131376,0.006584362139917754,953266,7.99,1.28,153105,1.64,20000,1.5,1196.5
290,2016-03-08,24460,24480,23720,23840,216202,-0.025347506132461173,953266,7.79,1.25,153105,1.68,20000,1.5,1198.75
291,2016-03-09,23760,23980,23540,23880,183380,0.001677852348993314,953266,7.8,1.25,153105,1.68,20000,1.5,1208.1800537109375
292,2016-03-10,24160,24720,24020,24500,283540,0.025963149078726877,953266,8.0,1.29,153105,1.63,20000,1.5,1208.1500244140625
293,2016-03-11,24500,25060,24320,24980,267225,0.01959183673469389,953266,8.16,1.31,153105,1.6,20000,1.5,1203.949951171875
294,2016-03-14,25340,25460,24980,25100,217154,0.0048038430744594685,953266,8.2,1.32,153105,1.59,20000,1.5,1185.9000244140625
295,2016-03-15,25100,25280,24920,25060,172808,-0.0015936254980080111,953266,8.18,1.31,153105,1.6,20000,1.5,1185.75
296,2016-03-16,25120,25260,25060,25120,146856,0.002394253790901857,953266,8.2,1.32,153105,1.59,20000,1.5,1191.969970703125
297,2016-03-17,25300,25920,25140,25260,246869,0.005573248407643394,953266,8.25,1.32,153105,1.58,20000,1.5,1175.8499755859375
298,2016-03-18,25560,25560,25260,25460,225314,0.007917656373713333,953266,8.31,1.34,153105,1.57,20000,1.5,1152.75
299,2016-03-21,25480,25580,25160,25340,181170,-0.004713275726630051,953266,8.28,1.33,153105,1.58,20000,1.5,1162.300048828125
300,2016-03-22,25340,25580,25240,25380,202872,0.0015785319652723562,953266,8.29,1.33,153105,1.58,20000,1.5,1159.0999755859375
301,2016-03-23,25380,25580,25240,25580,197418,0.007880220646178104,953266,8.35,1.34,153105,1.56,20000,1.5,1154.800048828125
302,2016-03-24,25580,25800,25320,25640,218795,0.0023455824863174435,953266,8.37,1.34,153105,1.56,20000,1.5,1166.1500244140625
303,2016-03-25,25660,25800,25560,25760,143446,0.004680187207488196,953266,8.41,1.35,153105,1.55,20000,1.5,1166.1500244140625
304,2016-03-28,25760,26000,25760,25880,121218,0.004658385093167627,953266,8.45,1.36,153105,1.55,20000,1.5,1166.1500244140625
305,2016-03-29,25880,26000,25700,25800,172454,-0.0030911901081916993,953266,8.43,1.35,153105,1.55,20000,1.5,1166.1500244140625
306,2016-03-30,26200,26419,26040,26160,267605,0.013953488372093092,953266,8.54,1.37,153105,1.53,20000,1.5,1156.0799560546875
307,2016-03-31,26120,26279,25960,26240,382615,0.003058103975535076,953266,8.57,1.38,153105,1.52,20000,1.5,1140.22998046875
308,2016-04-01,25980,26180,25420,25580,271156,-0.02515243902439024,953266,8.35,1.34,153105,1.56,20000,1.5,1140.800048828125
309,2016-04-04,25580,26100,25580,26100,188046,0.020328381548084362,953266,8.52,1.37,153105,1.53,20000,1.5,1145.8199462890625
310,2016-04-05,25980,25980,25200,25200,236319,-0.03448275862068961,953266,8.23,1.32,153105,1.59,20000,1.5,1148.6300048828125
311,2016-04-06,25380,25820,25360,25700,184234,0.01984126984126977,953266,8.39,1.35,153105,1.56,20000,1.5,1158.5
312,2016-04-07,26000,26000,25160,25380,258795,-0.012451361867704236,953266,8.29,1.33,153105,1.58,20000,1.5,1153.1500244140625
313,2016-04-08,25380,25380,24800,24920,251868,-0.01812450748620964,953266,8.14,1.31,153105,1.61,20000,1.5,1156.1500244140625
314,2016-04-11,24920,25420,24920,25320,120693,0.01605136436597121,953266,8.27,1.33,153105,1.58,20000,1.5,1149.5
315,2016-04-12,25400,25620,25320,25500,134054,0.007109004739336511,953266,8.33,1.34,153105,1.57,20000,1.5,1140.5
316,2016-04-14,26000,26040,25780,26000,335327,0.019607843137254832,953266,8.49,1.36,153105,1.54,20000,1.5,1143.75
317,2016-04-15,26180,26200,25800,26000,136599,0.0,953266,8.49,1.36,153105,1.54,20000,1.5,1151.5999755859375
318,2016-04-18,25900,26100,25840,25980,128474,-0.0007692307692307443,953266,8.48,1.36,153105,1.54,20000,1.5,1145.0999755859375
319,2016-04-19,25880,25920,25660,25760,144766,-0.008468052347959998,953266,8.41,1.35,153105,1.55,20000,1.5,1141.5999755859375
320,2016-04-20,25640,26000,25640,25980,171972,0.008540372670807539,953266,8.48,1.36,153105,1.54,20000,1.5,1125.8499755859375
321,2016-04-21,26000,26020,25760,25880,145089,-0.0038491147036181506,953266,8.45,1.36,153105,1.55,20000,1.5,1130.0999755859375
322,2016-04-22,25880,25880,25540,25600,114830,-0.010819165378670781,953266,8.36,1.34,153105,1.56,20000,1.5,1138.25
323,2016-04-25,25700,25700,25420,25620,91957,0.0007812499999999556,953266,8.37,1.34,153105,1.56,20000,1.5,1147.6500244140625
324,2016-04-26,25700,26100,25660,25920,166901,0.011709601873536313,953266,8.46,1.36,153105,1.54,20000,1.5,1148.52001953125
325,2016-04-27,25880,26000,25720,26000,165946,0.0030864197530864335,953266,8.49,1.36,153105,1.54,20000,1.5,1144.8800048828125
326,2016-04-28,26000,26000,25220,25300,293069,-0.02692307692307694,953266,8.26,1.33,153105,1.58,20000,1.5,1146.0999755859375
327,2016-04-29,25200,25340,24840,24900,325078,-0.015810276679841917,953266,8.13,1.31,153105,1.61,20000,1.5,1134.0
328,2016-05-02,24940,25240,24900,25000,140552,0.004016064257028162,1016129,9.9,1.23,126305,1.68,21000,1.5,1143.0
329,2016-05-03,25340,25400,25120,25220,158066,0.008799999999999919,1016129,9.98,1.24,126305,1.67,21000,1.5,1135.5
330,2016-05-04,25440,25800,25240,25800,294055,0.022997620935765184,1016129,10.21,1.27,126305,1.63,21000,1.5,1149.97998046875
331,2016-05-09,25800,26000,25700,25980,312894,0.006976744186046435,1016129,10.28,1.28,126305,1.62,21000,1.5,1167.3399658203125
332,2016-05-10,25980,26000,25760,25920,171191,-0.002309468822170868,1016129,10.26,1.28,126305,1.62,21000,1.5,1173.050048828125
333,2016-05-11,25920,25980,25740,25840,176688,-0.0030864197530864335,1016129,10.23,1.27,126305,1.63,21000,1.5,1169.3299560546875
334,2016-05-12,25840,25840,25500,25620,152302,-0.008513931888544879,1016129,10.14,1.26,126305,1.64,21000,1.5,1162.9000244140625
335,2016-05-13,25620,25620,25020,25060,245698,-0.021857923497267784,1016129,9.92,1.23,126305,1.68,21000,1.5,1167.4000244140625
336,2016-05-16,25060,25260,24940,24960,234403,-0.003990422984836428,1016129,9.88,1.23,126305,1.68,21000,1.5,1174.9000244140625
337,2016-05-17,24980,25300,24980,25280,183671,0.012820512820512775,1016129,10.01,1.24,126305,1.66,21000,1.5,1176.449951171875
338,2016-05-18,25280,25420,25100,25360,183392,0.0031645569620253333,1016129,10.04,1.25,126305,1.66,21000,1.5,1173.3299560546875
339,2016-05-19,25360,25540,25320,25400,200249,0.001577287066246047,1016129,10.06,1.25,126305,1.65,21000,1.5,1186.8499755859375
340,2016-05-20,25400,25600,25380,25380,159211,-0.0007874015748031704,1016129,10.05,1.25,126305,1.65,21000,1.5,1185.449951171875
341,2016-05-23,25380,25720,25380,25720,162251,0.013396375098502666,1016129,10.18,1.27,126305,1.63,21000,1.5,1188.4599609375
342,2016-05-24,25720,25780,25360,25420,208692,-0.011664074650077794,1016129,10.06,1.25,126305,1.65,21000,1.5,1181.550048828125
343,2016-05-25,25660,25960,25480,25900,237255,0.018882769472855943,1016129,10.25,1.27,126305,1.62,21000,1.5,1185.550048828125
344,2016-05-26,25980,26060,25900,25920,253073,0.0007722007722008595,1016129,10.26,1.28,126305,1.62,21000,1.5,1178.8499755859375
345,2016-05-27,26000,26020,25460,25640,274891,-0.010802469135802517,1016129,10.15,1.26,126305,1.64,21000,1.5,1177.949951171875
346,2016-05-30,25940,25940,25480,25600,206307,-0.0015600624024960652,1016129,10.13,1.26,126305,1.64,21000,1.5,1184.25
347,2016-05-31,25600,26000,25360,25840,1250554,0.009374999999999911,1016129,10.23,1.27,126305,1.63,21000,1.5,1198.449951171875
348,2016-06-01,25960,26820,25900,26660,470080,0.03173374613003088,1016129,10.55,1.31,126305,1.58,21000,1.5,1187.739990234375
349,2016-06-02,27000,27440,26920,27300,476139,0.02400600150037513,1016129,10.81,1.34,126305,1.54,21000,1.5,1190.1500244140625
350,2016-06-03,27400,27580,27280,27540,341324,0.00879120879120876,1016129,10.9,1.36,126305,1.53,21000,1.5,1184.300048828125
351,2016-06-07,27720,28040,27600,27960,462843,0.015250544662309462,1016129,11.07,1.38,126305,1.5,21000,1.5,1157.9000244140625
352,2016-06-08,28380,28380,27780,28120,376162,0.005722460658083017,1016129,11.13,1.38,126305,1.49,21000,1.5,1154.5
353,2016-06-09,28160,28600,28120,28600,515375,0.017069701280227667,1016129,11.32,1.41,126305,1.47,21000,1.25,1150.25
354,2016-06-10,28480,28500,28080,28120,289681,-0.016783216783216814,1016129,11.13,1.38,126305,1.49,21000,1.25,1156.199951171875
355,2016-06-13,27920,27920,27240,27420,304966,-0.024893314366998598,1016129,10.85,1.35,126305,1.53,21000,1.25,1169.47998046875
356,2016-06-14,27420,27720,27380,27600,245461,0.006564551422319376,1016129,10.93,1.36,126305,1.52,21000,1.25,1170.1500244140625
357,2016-06-15,27699,28320,27660,28260,306689,0.023913043478260843,1016129,11.19,1.39,126305,1.49,21000,1.25,1173.3900146484375
358,2016-06-16,28259,28340,27900,28180,292431,-0.0028308563340410098,1016129,11.16,1.39,126305,1.49,21000,1.25,1166.699951171875
359,2016-06-17,28200,28700,28200,28520,328394,0.012065294535131388,1016129,11.29,1.4,126305,1.47,21000,1.25,1169.5799560546875
360,2016-06-20,28540,28960,28519,28620,270316,0.003506311360448766,1016129,11.33,1.41,126305,1.47,21000,1.25,1168.56005859375
361,2016-06-21,28640,28980,28520,28960,200411,0.01187980433263447,1016129,11.46,1.43,126305,1.45,21000,1.25,1159.3499755859375
362,2016-06-22,28920,29000,28620,28900,178965,-0.002071823204419898,1016129,11.44,1.42,126305,1.45,21000,1.25,1151.5999755859375
363,2016-06-23,28880,28900,28540,28600,225126,-0.01038062283737029,1016129,11.32,1.41,126305,1.47,21000,1.25,1149.9000244140625
364,2016-06-24,28900,28900,27200,28000,411052,-0.020979020979020935,1016129,11.08,1.38,126305,1.5,21000,1.25,1141.260009765625
365,2016-06-27,28000,28099,27700,27960,236780,-0.0014285714285714457,1016129,11.07,1.38,126305,1.5,21000,1.25,1170.6099853515625
366,2016-06-28,27800,28080,27579,27980,214379,0.0007153075822603494,1016129,11.08,1.38,126305,1.5,21000,1.25,1177.6500244140625
